Date,price_vs_SMA200,SMA50_vs_SMA200,RSI14,ATR14_pct,hvol20,vol_ratio,MACD_hist
2023-01-09,-0.14664834156502846,-0.12236386730912607,41.377386320117374,0.025955179759752596,0.3073397014265855,2.1357054024999473,-0.5353001363484645
2023-01-10,-0.139446416340185,-0.12178631743086268,43.7203065926984,0.02592181629266995,0.288346729577336,1.947934893113227,-0.40984102783354215
2023-01-11,-0.1116756669908317,-0.12107650366754594,53.14500784895778,0.02661543106193285,0.30828961326454213,2.1342306779959976,-0.15911428848885856
2023-01-12,-0.09891839814011803,-0.1194964828412216,56.50205771513877,0.026282427988461095,0.2960089903640675,1.8325514693226814,0.07374544800242666
2023-01-13,-0.08045076268631725,-0.11754824108563447,61.01423523363151,0.025869944590759773,0.3038697956144747,1.5571566770179088,0.3143025261156138
2023-01-14,-0.07875884309399106,-0.11509862212086823,61.01423523363151,0.024022091405705503,0.3038697956144747,0.0,0.4525453465504277
2023-01-15,-0.0771662711922428,-0.11274148714899487,61.01423523363152,0.022306227733869394,0.3038697956144747,0.0,0.5183812129610754
2023-01-16,-0.07578322147362238,-0.11058312943417219,61.01423523363152,0.02071292575287872,0.30386052607844166,0.0,0.5342010827972453
2023-01-17,-0.07056054010114125,-0.10844523110660095,62.163445888643466,0.02156197654205343,0.30276429920250303,1.7609277330258184,0.5370466718541076
2023-01-18,-0.07712632620862409,-0.10664949797541624,58.12696848659736,0.023289690516797558,0.3033960894210475,0.5381692916877097,0.46529322173068477
2023-01-19,-0.06573249380865473,-0.10524087761210563,61.40424905495869,0.024109337624852643,0.2937446300757337,0.35757383392738634,0.4484005629069161
2023-01-20,-0.0528410389179515,-0.10380657677978815,64.82272216095416,0.023830436007614694,0.29680533113402796,1.6709533750869867,0.47405325175978197
2023-01-21,-0.05183650427857113,-0.10254591125911289,64.82272216095417,0.022128262007070788,0.29680533113402796,0.0,0.4614062828226092
2023-01-22,-0.05088357218069557,-0.1013334481188481,64.82272216095417,0.020547671863708587,0.29680533113402796,0.0,0.4243651671286678
2023-01-23,-0.046089659463400226,-0.09984152579216644,66.01208939323377,0.02039897477111205,0.2512146854683661,1.673169896504026,0.39279262214559874
2023-01-24,-0.06215220058428618,-0.09779343495566052,56.180130097506684,0.02157613100785816,0.1624050523656523,1.6531180622852453,0.2505350259618294
2023-01-25,-0.06056345555400939,-0.09510755045176583,56.27429152258682,0.021616295415832196,0.16124417894492823,1.7066073518114264,0.14215383785455493
2023-01-26,-0.0491582895920845,-0.09173198961836682,60.23077824789603,0.021816618764477897,0.16242443995553463,1.6555070950304072,0.11396985355488942
2023-01-27,-0.06342729001123644,-0.08849660441044568,52.34276421294127,0.023680201758406263,0.17844558072598068,1.8929042610274542,-0.002491225962855337
2023-01-28,-0.06253694652274959,-0.08559233341632556,52.34276421294127,0.021988758775662955,0.17844558072598068,0.0,-0.08329430858165021
2023-01-29,-0.06161949123606191,-0.08265768779040601,52.342764212941276,0.020418133148829887,0.1765291439599219,0.0,-0.13732197386477263
2023-01-30,-0.08161537177406979,-0.08006863910985913,42.9421807221095,0.021987816664073193,0.19802710304167928,1.8319803455420223,-0.28501748593449805
2023-01-31,-0.06915259188906042,-0.07770693240913551,48.38259060464191,0.022611402534597435,0.1721486428553292,1.768656891568575,-0.30753155892220596
2023-02-01,-0.09705768400882797,-0.07631168053726727,38.38627845550459,0.025112360908050406,0.2007231429423285,2.010605771467494,-0.46859778589223333
2023-02-02,-0.10216912039928643,-0.0754566074340582,36.630289035234924,0.025618326195943366,0.1871024433613911,1.8638307233229954,-0.5838268081148196
2023-02-03,-0.13012816526894777,-0.07450092735344178,29.745769575351147,0.029364590888994777,0.2154323638592239,2.036931058820921,-0.7880368790380415
2023-02-04,-0.12853591462307942,-0.07302059425251656,29.745769575351147,0.02726712011120943,0.2154323638592239,0.0,-0.8766115760509671
2023-02-05,-0.12703959633368386,-0.07164306225503629,29.745769575351147,0.025319468674694468,0.2154323638592239,0.0,-0.8860670538440939
2023-02-06,-0.11730777578528372,-0.07045637332243135,34.21129852437342,0.025460750618035925,0.2192890977989133,1.8416947383265754,-0.7974681441541005
2023-02-07,-0.08025694913855429,-0.06901828985538745,48.924494142088804,0.025945080609858406,0.26956376172394225,1.837990144660821,-0.5028189064418868
2023-02-08,-0.06349316727188192,-0.06754855484541471,53.80784966471094,0.025039817734855994,0.27440378996501724,1.4922846962799061,-0.20181112264555046
2023-02-09,-0.06746041843321028,-0.06667670449379476,52.15245849899917,0.025496293540814667,0.27020131881135034,1.36163270243909,-0.023180368000531804
2023-02-10,-0.04666234793839126,-0.06519576413282603,57.811640123125194,0.025744685076802998,0.2824510784967453,1.391588530460907,0.2015385805423474
2023-02-11,-0.04579169064578044,-0.06430372963723482,57.811640123125194,0.023905778999888497,0.2824510784967453,0.0,0.33696767469392597
2023-02-12,-0.04478898182182662,-0.06328213026550135,57.811640123125194,0.022198223357039318,0.28194248537341055,0.0,0.40856418355140456
2023-02-13,-0.03881905333411533,-0.06222849092998724,59.33163835368971,0.022438729634429954,0.27516115037961353,1.2467470882586489,0.4622705588187153
2023-02-14,-0.05065878095938952,-0.061247279891105066,53.948995312652556,0.023541901484885577,0.27937591200902145,1.2404214499967536,0.4051682641663428
2023-02-15,-0.05516624371720508,-0.06034300858883579,51.748763724850434,0.02371793712653612,0.2767138769691801,1.099850046532981,0.31961199202057244
2023-02-16,-0.05522523567036292,-0.05931774949834084,51.269665470522554,0.02352611537875727,0.27095346920358543,0.515845583203787,0.24359056970030507
2023-02-17,-0.08013295105214514,-0.05881956111974432,42.21930688072781,0.025670256481302344,0.28709553946723837,0.400909479533809,0.04614897734348003
2023-02-18,-0.07912986130374797,-0.058738950547742835,42.21930688072781,0.02383666673263789,0.28709553946723837,0.0,-0.0799433190328823
2023-02-19,-0.07833382449615417,-0.0588718253865223,42.21930688072781,0.02213404768030661,0.2768561339743926,0.0,-0.15452308542562915
2023-02-20,-0.07765455029212799,-0.05912544352410555,42.21930688072781,0.020553044274570425,0.2724038503126559,0.0,-0.19255401202818137
2023-02-21,-0.07911437626938359,-0.05938599980899266,41.39645205076866,0.020837006534187793,0.24892185577357787,1.9849076355484803,-0.21673103243284605
2023-02-22,-0.10502171733489576,-0.059250110857828324,32.914080471167054,0.02258312120759185,0.2685906790114435,1.6410675653166324,-0.360014073031811
2023-02-23,-0.0868415120408608,-0.0578563887276674,41.34735253620344,0.02261599577714776,0.25034407069337267,1.683164473037393,-0.336683723770879
2023-02-24,-0.074767784892314,-0.056389221488168176,46.06314715625976,0.023121873892048183,0.25320120229102877,1.5328241517079433,-0.24192611960899363
2023-02-25,-0.07397184032329898,-0.054958657622098527,46.06314715625976,0.021470311471187598,0.25320120229102877,0.0,-0.16616569430358602
2023-02-26,-0.07309404263811052,-0.053443441572919886,46.06314715625976,0.019936717794674198,0.2516181193079501,0.0,-0.10590509412240817
2023-02-27,-0.07982415478483708,-0.05190518938962915,43.085655930156314,0.020396420635741735,0.20625416475507766,1.410191455466439,-0.09912033104518703
2023-02-28,-0.06230923673053771,-0.050448491241164115,50.4667430295261,0.020716429455253624,0.2072774863529037,1.6132067788519302,0.002290700729780326
2023-03-01,-0.05369132244066391,-0.04898965245613363,53.5005583395614,0.020668781978578948,0.2090309294621789,1.830298270551875,0.11110318086072651
2023-03-02,-0.047158070068374615,-0.047999288936482365,55.6488877720349,0.02031989538863733,0.19484689062709204,1.429334993646174,0.2077485028003389
2023-03-03,-0.028051469593129492,-0.04711962100773386,61.796233620747536,0.022157056685692334,0.2078530474542089,1.8631388278687382,0.35823613224114026
2023-03-04,-0.02764523288230945,-0.04676528580871909,61.796233620747536,0.02057440977957145,0.2078530474542089,0.0,0.4367631393402531
2023-03-05,-0.02714482838147485,-0.046318675465810775,61.796233620747536,0.01910480908103063,0.20694028618675417,0.0,0.4650746354500107
2023-03-06,-0.01701892453646395,-0.04558718438068556,64.91320078777109,0.01961890852983364,0.20360512282889373,1.5768653846465024,0.5091455874053639
2023-03-07,-0.05143962996928586,-0.04537512740778035,49.01251462620519,0.022466200804175124,0.24113469179647218,2.0732232673747975,0.3260511466750303
2023-03-08,-0.06187909746832708,-0.04541246600812203,45.20332336049957,0.022621281615129198,0.24446852421754528,1.6547921263756171,0.13451137800575688
2023-03-09,-0.07252822804859288,-0.04545371170899256,41.642206463989524,0.02374718394510665,0.2282171480356197,1.6213937240257785,-0.05386413199850987
2023-03-10,-0.059989417236098554,-0.04555582207340873,46.295427167773724,0.023954637295991215,0.23283507592452787,1.5861147878669475,-0.10900496457921992
2023-03-11,-0.059005436218099325,-0.045693091782058375,46.295427167773724,0.022243591774848984,0.23283507592452787,0.0,-0.13876276345013652
2023-03-12,-0.05795285024865797,-0.045763245367686,46.29542716777373,0.0206547637909312,0.23283507592452787,0.0,-0.15073474714685473
2023-03-13,-0.08004807639098313,-0.04632474248123956,38.740060741923934,0.02459844531825968,0.2489508892188502,1.9285551362379383,-0.2705648130102405
2023-03-14,-0.12155116179373207,-0.04758315731798824,29.251131590988166,0.028078279255540756,0.2806969988443424,1.7869983564955583,-0.5525702118695119
2023-03-15,-0.16605712513463974,-0.04917684920160738,22.802847907431016,0.034807513654494256,0.32139643381442273,2.1917892587466037,-0.9361357752603825
2023-03-16,-0.15564279094021674,-0.05064105067778816,26.284094102038225,0.035806633071778476,0.3204245743407465,1.2920150766689615,-1.0764897765947583
2023-03-17,-0.17398743803268094,-0.05239499184957132,23.7722953817903,0.03883512295882432,0.32611359485437946,0.5838028686114748,-1.2045637685902555
2023-03-18,-0.1727126845498518,-0.054140590677418776,23.7722953817903,0.036061185604622584,0.32611359485437946,0.0,-1.2127351161583366
2023-03-19,-0.17154147032297598,-0.05601405348312652,23.7722953817903,0.03348538663286382,0.3268213101433836,0.0,-1.1425613849167189
2023-03-20,-0.15937980849843703,-0.05789392763124902,28.540172358810537,0.03446036233484417,0.32267824278235446,0.32527394596863496,-0.9669209756952917
2023-03-21,-0.13743657327259856,-0.058998442832458815,36.56392074346918,0.034134559859543646,0.3377645825109288,1.7083517937704265,-0.6817636350942309
2023-03-22,-0.11702636554148345,-0.060047812070185703,42.97030925695458,0.03343253649313577,0.3501725856695224,1.386225238866317,-0.3490160403020033
2023-03-23,-0.12781457388462902,-0.06066526247157681,40.343295154113584,0.03404472838006051,0.33942895850722415,1.3874766574841735,-0.1632699692745625
2023-03-24,-0.13559250651518298,-0.06128544270189184,38.45778017856452,0.03560393100086724,0.33883796373052666,1.461096332489072,-0.0637100062609961
2023-03-25,-0.1346410079858304,-0.061284183464513454,38.45778017856452,0.03306079307223387,0.33883796373052666,0.0,0.021428454083452397
2023-03-26,-0.13395497728940575,-0.061572848801796906,38.45778017856452,0.030699307852788592,0.33424605755379466,0.0,0.09301585738853957
2023-03-27,-0.08895373539954474,-0.06108802607764046,52.5150329958755,0.031011287634845484,0.3758914006195975,1.4502889725325363,0.3786974031595971
2023-03-28,-0.08329439296922356,-0.0605169758923782,53.76449687067808,0.030340663798622044,0.3754165105165192,1.3492978945050755,0.5810664185744869
2023-03-29,-0.08538322587654747,-0.06074862809788508,52.880794420905524,0.029838264812827548,0.37351375817280397,1.2942955728177605,0.6797172279442121
2023-03-30,-0.06710926536005819,-0.061045573440653714,57.46391622437605,0.02912548491205449,0.37750242787341637,1.1407065840459323,0.8106614403677006
2023-03-31,-0.05008074193687225,-0.06093191823363643,61.23448601500065,0.028421167488504623,0.38332938028490093,1.2092782278386964,0.9467524029113901
2023-04-01,-0.04938621348879259,-0.061262896931609155,61.234486015000655,0.02639108409646858,0.38332938028490093,0.0,0.9938146245216704
2023-04-02,-0.04862069903820255,-0.06152533939066674,61.234486015000655,0.024506006661006535,0.37258559208426684,0.0,0.9803431721074574
2023-04-03,0.011397376792634114,-0.06107308745367353,72.39973788015249,0.02675845399827022,0.39012657493073993,2.332857488837268,1.2305360840845685
2023-04-04,0.015325478332266934,-0.06066982053428836,72.91269286261621,0.026704860409056837,0.3239104526234839,1.534132288936806,1.345441822917092
2023-04-05,0.014354616635874541,-0.06001378074433016,72.41293357322425,0.026175002027894786,0.32586533182062366,1.1571664955700964,1.3415732498613322
2023-04-06,0.015768925457299656,-0.05922172355951033,72.59498909856586,0.02543774891856153,0.3047838481126739,0.0,1.2725293443781696
2023-04-07,0.01609058198772979,-0.05836729351725799,72.59498909856586,0.023620766852949986,0.3047838481126739,0.0,1.157610490982198
2023-04-08,0.01633051783959211,-0.057046748583607206,72.59498909856586,0.021933569220596416,0.3047838481126739,0.0,1.0173239166998687
2023-04-09,0.016473893940317553,-0.055815377771812315,72.59498909856586,0.020366885704839528,0.3063247844769183,0.0,0.866172713467213
2023-04-10,0.004619282789670071,-0.05473562629002899,66.31584610347734,0.020581980911924688,0.30882369556584727,1.3136428564167324,0.6528962854694369
2023-04-11,0.026990448879747914,-0.05359421441961508,71.30050164490609,0.02063717687208213,0.3086935040932562,1.5464066044225062,0.5858717657293584
2023-04-12,0.0484839069010916,-0.0520753713206906,75.13093066203527,0.02069518586229132,0.30261130472213604,1.7691271947178488,0.6088644205045002
2023-04-13,0.034409000638032795,-0.05021214350518902,68.83961646097703,0.020630526343797882,0.3054693871207126,1.3374239881836905,0.5050809527538698
2023-04-14,0.038561527881621795,-0.04876469400961118,69.73288146167346,0.020250549755486017,0.3041985044445305,1.315904891770937,0.4192992305373746
2023-04-15,0.03829886959615955,-0.04744505125692202,69.73288146167346,0.018804081915808443,0.3041985044445305,0.0,0.3253678944987528
2023-04-16,0.038274701555171146,-0.045907044063805816,69.73288146167346,0.01746093320753641,0.2610386178688614,0.0,0.23051099500324757
2023-04-17,0.017036613872957525,-0.04474810003011334,59.69858457800689,0.018532181593132538,0.27797424221064526,1.1680010504303429,0.03166962372752424
2023-04-18,0.017326387887698035,-0.043526999911467065,59.80913986863751,0.018624281817418962,0.2768681703062772,0.5501982319260681,-0.11222981539392496
2023-04-19,-0.004041160541861738,-0.04297620091806611,51.23221498942224,0.020119714951440944,0.28671238068670163,0.47334953275547337,-0.32429776075687844
2023-04-20,-0.027434170944885917,-0.042944400108827434,43.792700958646385,0.021158530386749228,0.2966575850168439,2.1475531015992573,-0.5780856857570946
2023-04-21,-0.019780583517349667,-0.0426704477781574,46.39283694816169,0.021032723209664195,0.2974424393088174,1.5921240954834746,-0.6870477606505285
2023-04-22,-0.019246635814085655,-0.042604898105466915,46.39283694816168,0.01953038583754532,0.2974424393088174,0.0,-0.7349722674686627
2023-04-23,-0.018635431713083586,-0.04246446437824508,46.39283694816168,0.018135358277720653,0.19041143430426652,0.0,-0.7404521768053312
2023-04-24,-0.006812688696586154,-0.04211146916745176,50.758488931123495,0.018880689713284687,0.19518162212418602,1.996257667713435,-0.6605560466910423
2023-04-25,-0.027169088018224374,-0.04202599292757477,43.512142937550216,0.020298393751062856,0.20807280987847088,2.2747735422638287,-0.6944803048763792
2023-04-26,-0.06104706538692503,-0.04174486027866622,34.7543262661719,0.023281253471768293,0.2395323296502778,2.7072279327785935,-0.8653064575021406
2023-04-27,-0.054165328075747685,-0.041141783586336814,37.02127475092453,0.02267958703444466,0.24190473056459122,1.7193931319719233,-0.904882086212522
2023-04-28,-0.027726526397637535,-0.04000212886149358,45.90904718899133,0.02328716177819213,0.2652769104957277,1.509297905475105,-0.7585000003613102
2023-04-29,-0.026952100572480847,-0.039212134676681845,45.90904718899133,0.021623793079749834,0.2652769104957277,0.0,-0.6304195041981653
2023-04-30,-0.02630487671501512,-0.03854770273185527,45.90904718899133,0.020079236431196277,0.26295196040870517,0.0,-0.519087427571804
2023-05-01,-0.039689243848808266,-0.03798596387403877,41.821882224019745,0.02104517168329929,0.25029014666909344,1.07721060582795,-0.4943815138826718
2023-05-02,-0.08965311241065645,-0.03793133192818014,31.154218912304174,0.02530761543604975,0.2881126755197302,2.0613775638327945,-0.707934713646409
2023-05-03,-0.12758388594454453,-0.03758511392444899,25.744270020648827,0.028546516211838905,0.313973875820993,2.290511493229066,-0.9980274989486017
2023-05-04,-0.1271462805192652,-0.03629867539889485,25.681488917010228,0.03298235192013852,0.3116979586603533,1.8663019378330683,-1.1258823465488712
2023-05-05,-0.09093636173044646,-0.034669684194951596,37.15236662003114,0.03276713670370639,0.3572015535856886,1.391632733731029,-0.9628153293868145
2023-05-06,-0.09027095792127543,-0.03278990965499212,37.15236662003114,0.03042662693915593,0.3572015535856886,0.0,-0.8011709425974463
2023-05-07,-0.08944596734795222,-0.030738542882264217,37.15236662003114,0.028253296443501934,0.35434473816887535,0.0,-0.6470658681865145
2023-05-08,-0.06545155426183802,-0.02830470888633877,44.19529175259684,0.028169834144527332,0.3711651714921865,1.2271139749429754,-0.38814132179659144
2023-05-09,-0.05774342833679075,-0.02604851971261034,46.1588731399227,0.028327005449691415,0.3683625084137265,1.2784200554101615,-0.15725575364690125
2023-05-10,-0.071703160480124,-0.024443916976684923,42.77010101581321,0.02877794083362097,0.3635626254716337,1.4182058207176362,-0.06417929291747582
2023-05-11,-0.09250096522984194,-0.023565908785389236,38.3180309550429,0.03025222913130121,0.3682759084183722,1.4543098634095348,-0.09667296519352475
2023-05-12,-0.1022935359157981,-0.022635559866393345,36.318500663666995,0.030310924764161768,0.3687489873555862,1.0379545773576409,-0.1510651119588413
2023-05-13,-0.10141361961140097,-0.021477422484994794,36.318500663666995,0.028145858709578784,0.3687489873555862,0.0,-0.16301838630809984
2023-05-14,-0.10038236412281504,-0.02015405745601156,36.318500663666995,0.026135440230323156,0.36418784975594154,0.0,-0.1473736353336934
2023-05-15,-0.08558362837101795,-0.018546156602484074,41.254321441903684,0.026193663644904414,0.3663075254535663,1.0576466053289646,-0.04663032531196909
2023-05-16,-0.08779901414799529,-0.017971751486659575,40.46515546498078,0.025759256116959776,0.34604881278907274,1.0030433061296562,0.01803696528580523
2023-05-17,-0.06152830747668497,-0.017113610767431675,48.779926138111165,0.02643034885288339,0.3611226226402496,1.2003973431514223,0.1983367212717695
2023-05-18,-0.07306960704915871,-0.01638316639644208,45.416490711145755,0.026315052057908735,0.3476590483873161,0.3749992754051644,0.2535849183139909
2023-05-19,-0.07617575441141565,-0.016160145989299376,44.36370391340979,0.026907254804068977,0.3474899853540191,0.3192047649122551,0.2690989395824097
2023-05-20,-0.07517151587098456,-0.016155737990957094,44.36370391340979,0.024985308032349763,0.3474899853540191,0.0,0.2780650676863077
2023-05-21,-0.07406744437507422,-0.016047554445211692,44.36370391340979,0.023200643172896208,0.34505036457266464,0.0,0.28182331742140865
2023-05-22,-0.0673970758342837,-0.015969804089219608,46.559736497049904,0.023207665172122843,0.2901587265762256,1.3153326337545754,0.3095574648740662
2023-05-23,-0.05427197510602633,-0.016660816311780135,50.92184523967643,0.023315788149577542,0.2440506844028339,1.6537031487614773,0.3807930063625733
2023-05-24,-0.034579354574952786,-0.017148747247878477,56.82146153953341,0.022982633330404418,0.2503866873491587,2.026782014158237,0.5072383608826896
2023-05-25,-0.06591517915653325,-0.018104311397301395,46.30070864090787,0.025457801302747746,0.24610726285291423,2.1634445205172668,0.409062805899823
2023-05-26,-0.05381548982551712,-0.018973164964260547,49.65992214904385,0.024899493513499304,0.24929948271247743,1.2546163879102035,0.3881019939317306
2023-05-27,-0.05281407943156944,-0.020028150101099183,49.65992214904385,0.023120958262535067,0.24929948271247743,0.0,0.3621455205379023
2023-05-28,-0.05200103559484649,-0.021282031848172324,49.65992214904385,0.021469461243782562,0.23192897848367794,0.0,0.33359314167500553
2023-05-29,-0.05114695106030288,-0.022497227349865614,49.659922149043844,0.019935928297798094,0.2301245109491296,0.0,0.3041501361868505
2023-05-30,-0.09190388846250229,-0.023939166007553525,37.57730672690834,0.02402582890903646,0.27313754728474954,2.415443956212538,0.07014449207275841
2023-05-31,-0.10859875084346268,-0.02612476949784262,33.79772611068594,0.02554900832335864,0.26972832475089753,2.385393329230637,-0.16254569412371755
2023-06-01,-0.08115042919936326,-0.028370952191821053,42.87587477184774,0.026671298766679345,0.28878903952978835,2.0544095637212076,-0.16613888288945533
2023-06-02,-0.058782190032245316,-0.03020450987730677,49.018687134859036,0.026360620688129773,0.30028412718347075,1.5465521072513146,-0.04918419789188366
2023-06-03,-0.057843994452617786,-0.03206928667149441,49.018687134859036,0.024477719210406215,0.30028412718347075,0.0,0.03264777216029913
2023-06-04,-0.05698636603495045,-0.03402223169982288,49.018687134859036,0.0227293106953772,0.29576336982216384,0.0,0.08810132695699346
2023-06-05,-0.051005005933804526,-0.03614730000041468,50.67489117128025,0.024282549047060717,0.2958716863406049,1.889292200026031,0.1500791102585869
2023-06-06,-0.055879983759489764,-0.038010896142843906,48.961935651814436,0.024867400814171502,0.27914667827933337,1.534280073995321,0.16022416338245116
2023-06-07,-0.045008892262568746,-0.03972633740633036,52.30720130499331,0.024986542897433604,0.27780685996640503,1.383589180948434,0.21356595038603182
2023-06-08,-0.06079224608969708,-0.041243983593631586,47.089940103138666,0.027863616094130187,0.28443858180818005,2.0483544771198736,0.16114980905944498
2023-06-09,-0.07496515383623951,-0.04251706322906934,42.925301811165006,0.027986280976356224,0.2898336975349518,1.1933257660216594,0.052484902905285735
2023-06-10,-0.07430740190049548,-0.04386782998677994,42.925301811165006,0.025987260906616492,0.2898336975349518,0.0,-0.014382910336376065
2023-06-11,-0.07383272727280044,-0.04541017949229953,42.925301811165006,0.024131027984715312,0.28869400576263354,0.0,-0.051515012658759574
2023-06-12,-0.1134562867347277,-0.04756784997105938,32.99905968367948,0.02718219202027534,0.32010219826536657,1.664584063717986,-0.26258899066729524
2023-06-13,-0.08266157220449943,-0.049604595759042094,43.59216738081989,0.027192754477218955,0.3381180408329446,1.5129067479818494,-0.22959910924902138
2023-06-14,-0.09738036941744595,-0.051428301527440615,40.1721835227906,0.02820771731240237,0.3226572360985523,1.2887111999085687,-0.2650115557436141
2023-06-15,-0.06596069816648821,-0.052046701729974935,48.98074454439752,0.02834549776951676,0.3450766559799349,0.5049732745865614,-0.11747455204533841
2023-06-16,-0.050275352295708016,-0.05249286520891269,52.68398705717564,0.027825967849502753,0.3507167417441272,0.42403423568240506,0.061321574815553004
2023-06-17,-0.04987181714432621,-0.05341393930890799,52.68398705717564,0.025838398717395412,0.3507167417441272,0.0,0.17616952494960447
2023-06-18,-0.049320015597668555,-0.05418863068091958,52.68398705717564,0.023992798809010025,0.3507167417441272,0.0,0.24451395148725297
2023-06-19,-0.04872534160966686,-0.05492226637712132,52.68398705717564,0.022279027465509308,0.31028715338217316,0.0,0.27957084582920116
2023-06-20,-0.06510142740511986,-0.05569675190720247,47.56028070986662,0.0235354064312341,0.3086130930265524,2.0387956153476567,0.2096022892541805
2023-06-21,-0.037706323406481265,-0.05499920878637615,55.02992783949589,0.02342892755246685,0.30776214746387315,1.2934447565236473,0.2882322674949496
2023-06-22,-0.07713322690626245,-0.05410075970125269,44.80497461077648,0.026523317873700363,0.3330134027398971,2.010719114067274,0.1329431653508451
2023-06-23,-0.08130620482832396,-0.05345320691467666,43.789482454463524,0.027128881400958024,0.3332186918036287,1.4289376321177412,0.009268667898692295
2023-06-24,-0.0809955194042968,-0.053712460974530835,43.789482454463524,0.02519110415803245,0.3332186918036287,0.0,-0.06579222650122113
2023-06-25,-0.08082146816276553,-0.054112711148677675,43.789482454463524,0.023391739575315845,0.3321660816129399,0.0,-0.1062982864006739
2023-06-26,-0.07790238553108275,-0.05450504282523024,44.728251671635746,0.02309669368063263,0.3322928408669411,1.368186809107569,-0.10937872460908782
2023-06-27,-0.09990225102126891,-0.0557482270392943,39.13130860709908,0.024771927344441516,0.3381021083635894,1.840773776418076,-0.20856824988374068
2023-06-28,-0.07508305163058594,-0.056760197335305636,47.07479738776196,0.025139420682559054,0.3506304156119825,1.812819758083967,-0.13704527867670374
2023-06-29,-0.07102236420201821,-0.05740552384927227,48.2479173432011,0.02495099637303535,0.34666615636641795,1.444332192705522,-0.06151542010154154
2023-06-30,-0.060492130879364746,-0.05730811843852928,51.27211641592187,0.024439813975393798,0.34892169313619464,1.377066991914571,0.04333888991566359
2023-07-01,-0.06019527136338987,-0.056850603536478465,51.272116415921865,0.022694112977151383,0.34892169313619464,0.0,0.11120008382103241
2023-07-02,-0.05977997849061188,-0.05627411280867436,51.272116415921865,0.021073104907354853,0.30787172651378586,0.0,0.1520638658189572
2023-07-03,-0.07070261837014173,-0.05594359590764463,47.4946105438578,0.02193503720531642,0.28822239744514033,1.5612673944168096,0.11927254490699196
2023-07-04,-0.0704241160125995,-0.05601230813156506,47.4946105438578,0.020368248833508105,0.2811843845710301,0.0,0.09600767826566498
2023-07-05,-0.04362565598941155,-0.0556073264017332,56.28377805942763,0.02075448067677223,0.2727835178835155,2.3280776792050646,0.2073498980719825
2023-07-06,-0.043333739730576644,-0.055725141537323615,56.32315505436741,0.021378361154032452,0.26659441753098895,1.8736034077147932,0.269754881716347
2023-07-07,-0.015799040497345714,-0.05510845773842353,63.59604673575293,0.021937796109818525,0.2851867452772522,1.5824495387802293,0.42842667419513003
2023-07-08,-0.015652790176636313,-0.05435233259913714,63.59604673575293,0.020370810673402916,0.2851867452772522,0.0,0.5066780971870174
2023-07-09,-0.015362127476013288,-0.053457199350482376,63.59604673575293,0.018915752768159853,0.2851867452772522,0.0,0.5292666998144773
2023-07-10,-0.026668302854082844,-0.05278914748309996,58.46115577618933,0.019222331410213053,0.28049187943058845,1.351749502379485,0.4590549444595858
2023-07-11,-0.0018167931965103854,-0.05173265007673535,64.91358087563412,0.01930040310815307,0.27618562007102576,1.4476910805811083,0.5062583571316661
2023-07-12,0.01071221621594672,-0.05073375407771473,67.62174447507024,0.019099710472357413,0.22565179974700153,1.5869144215092612,0.5647143555708529
2023-07-13,0.026105702059338983,-0.04988403396765518,70.64528666033036,0.019339726686677522,0.22577228458707163,1.685913911515803,0.6399117624338797
2023-07-14,0.006766483190919332,-0.04866305493419445,62.53587120072568,0.020382442526286335,0.2414967561008397,1.2471187209764607,0.5536377575736738
2023-07-15,0.007042733022446173,-0.047667629124956194,62.53587120072568,0.01892655377440874,0.2414967561008397,0.0,0.4632294172377147
2023-07-16,0.007280792410893425,-0.04670794389832423,62.53587120072568,0.017574657076236684,0.24197274906233596,0.0,0.3739133165704758
2023-07-17,-0.009399660197912137,-0.046041876756896416,55.643626142320464,0.018766253210417635,0.2318729614454238,1.116667164666267,0.20806346525211783
2023-07-18,0.012280331251061049,-0.044931217443958574,61.41352605039798,0.019019077779813442,0.2250222517982623,0.6041626620017754,0.18562002981355552
2023-07-19,0.007265392365955125,-0.04304305339297591,59.33548786109961,0.019555444864252123,0.22761425911972627,0.47154838331524596,0.12617908634585384
2023-07-20,0.011321335276013159,-0.04073032475386635,60.34694007914334,0.01944196056140701,0.2259849693437368,1.7124526762943015,0.08977325729483443
2023-07-21,0.03079684240470785,-0.0386612359835593,65.14811812911472,0.019254429419040868,0.23208212713500206,1.4363065683290546,0.14353795773562084
2023-07-22,0.03078719183654735,-0.037244494049274865,65.14811812911472,0.01787911303196652,0.23208212713500206,0.0,0.1587766209866599
2023-07-23,0.030495690498529477,-0.036091417348392524,65.14811812911472,0.016602033529683195,0.22454437664153992,0.0,0.14870719055578752
2023-07-24,0.05246834165858823,-0.03454673330154203,70.34839155287503,0.01766549966805455,0.23113474830167302,1.691297020018094,0.22953944144068528
2023-07-25,0.06394772829410211,-0.03292586465245263,72.68734839174809,0.017664519446382164,0.21646579524799797,1.6460087700816248,0.31280887826229065
2023-07-26,0.052238596840202246,-0.03136881328387219,67.23268997166377,0.01768589485052085,0.22317357624566403,1.5428478757101747,0.2814852211166925
2023-07-27,0.06928449066124784,-0.029758795636084585,70.86186198319967,0.017777172714449816,0.20970741659908754,1.7885222182170244,0.31718320948281997
